Date,Shortage
2014-01-01,-49.0
2014-01-02,-72.0
2014-01-03,-68.0
2014-01-04,-109.0
2014-01-05,-30.0
2014-01-06,-48.0
2014-01-07,-92.0
2014-01-08,-73.0
2014-01-09,-29.0
2014-01-10,-46.0
2014-01-11,-19.0
2014-01-12,-59.0
2014-01-13,-3.0
2014-01-14,-25.0
2014-01-15,-64.0
2014-01-16,-100.0
2014-01-17,-88.0
2014-01-18,-46.0
2014-01-19,47.0
2014-01-20,-29.0
2014-01-21,-52.0
2014-01-22,-150.0
2014-01-23,-75.0
2014-01-24,-29.0
2014-01-25,-69.0
2014-01-26,-75.0
2014-01-27,-72.0
2014-01-28,-63.0
2014-01-29,-111.0
2014-01-30,-74.0
2014-01-31,-15.0
2014-02-01,-65.0
2014-02-02,-38.0
2014-02-03,-72.0
2014-02-04,-94.0
2014-02-05,-42.0
2014-02-06,-132.0
2014-02-07,-15.0
2014-02-08,-39.0
2014-02-09,-69.0
2014-02-10,-15.0
2014-02-11,-19.0
2014-02-12,-40.0
2014-02-13,-32.0
2014-02-14,-78.0
2014-02-15,-37.0
2014-02-16,-40.0
2014-02-17,-34.0
2014-02-18,-99.0
2014-02-19,-123.0
2014-02-20,-59.0
2014-02-21,-160.0
2014-02-22,-101.0
2014-02-23,-60.0
2014-02-24,-66.0
2014-02-25,1.0
2014-02-26,-25.0
2014-02-27,-50.0
2014-02-28,-45.0
2014-03-01,-46.0
2014-03-02,-80.0
2014-03-03,-95.0
2014-03-04,-41.0
2014-03-05,-68.0
2014-03-06,-10.0
2014-03-07,-51.0
2014-03-08,-29.0
2014-03-09,-45.0
2014-03-10,-135.0
2014-03-11,-122.0
2014-03-12,-18.0
2014-03-13,-18.0
2014-03-14,0.0
2014-03-15,63.0
2014-03-16,9.0
2014-03-17,-2.0
2014-03-18,-33.0
2014-03-19,-16.0
2014-03-20,0.0
2014-03-21,-129.0
2014-03-22,50.0
2014-03-23,31.0
2014-03-24,32.0
2014-03-25,-29.0
2014-03-26,-23.0
2014-03-27,-26.0
2014-03-28,-26.0
2014-03-29,-3.0
2014-03-30,-9.0
2014-03-31,-78.0
2014-04-01,-6.0
2014-04-02,13.0
2014-04-03,-18.0
2014-04-04,-80.0
2014-04-05,-34.0
2014-04-06,-48.0
2014-04-07,35.0
2014-04-08,-59.0
2014-04-09,-49.0
2014-04-10,-15.0
2014-04-11,26.0
2014-04-12,-42.0
2014-04-13,-98.0
2014-04-14,-36.0
2014-04-15,0.0
2014-04-16,2.0
2014-04-17,-45.0
2014-04-18,17.0
2014-04-19,-94.0
2014-04-20,-38.0
2014-04-21,-63.0
2014-04-22,12.0
2014-04-23,3.0
2014-04-24,-50.0
2014-04-25,46.0
2014-04-26,38.0
2014-04-27,-60.0
2014-04-28,-58.0
2014-04-29,-47.0
2014-04-30,4.0
2014-05-01,55.0
2014-05-02,47.0
2014-05-03,23.0
2014-05-04,16.0
2014-05-05,25.0
2014-05-06,70.0
2014-05-07,31.0
2014-05-08,22.0
2014-05-09,34.0
2014-05-10,-7.0
2014-05-11,23.0
2014-05-12,12.0
2014-05-13,50.0
2014-05-14,15.0
2014-05-15,36.0
2014-05-16,-63.0
2014-05-17,-29.0
2014-05-18,52.0
2014-05-19,11.0
2014-05-20,-19.0
2014-05-21,55.0
2014-05-22,-24.0
2014-05-23,29.0
2014-05-24,37.0
2014-05-25,-27.0
2014-05-26,23.0
2014-05-27,-15.0
2014-05-28,-19.0
2014-05-29,-29.0
2014-05-30,-22.0
2014-05-31,-32.0
2014-06-01,7.0
2014-06-02,8.0
2014-06-03,1.0
2014-06-04,-31.0
2014-06-05,-15.0
2014-06-06,-39.0
2014-06-07,-79.0
2014-06-08,0.0
2014-06-09,-51.0
2014-06-10,-59.0
2014-06-11,-24.0
2014-06-12,-21.0
2014-06-13,-65.0
2014-06-14,20.0
2014-06-15,-51.0
2014-06-16,-59.0
2014-06-17,-45.0
2014-06-18,-28.0
2014-06-19,-4.0
2014-06-20,-4.0
2014-06-21,-27.0
2014-06-22,-46.0
2014-06-23,-67.0
2014-06-24,-75.0
2014-06-25,-15.0
2014-06-26,-30.0
2014-06-27,-66.0
2014-06-28,-58.0
2014-06-29,-99.0
2014-06-30,-62.0
2014-07-01,-21.0
2014-07-02,-83.0
2014-07-03,-121.0
2014-07-04,-124.0
2014-07-05,-78.0
2014-07-06,-73.0
2014-07-07,-118.0
2014-07-08,-19.0
2014-07-09,-62.0
2014-07-10,-62.0
2014-07-11,-85.0
2014-07-12,-165.0
2014-07-13,-105.0
2014-07-14,-94.0
2014-07-15,-98.0
2014-07-16,-104.0
2014-07-17,-52.0
2014-07-18,-41.0
2014-07-19,30.0
2014-07-20,-72.0
2014-07-21,-80.0
2014-07-22,-94.0
2014-07-23,-71.0
2014-07-24,-108.0
2014-07-25,-39.0
2014-07-26,-110.0
2014-07-27,-114.0
2014-07-28,-70.0
2014-07-29,-79.0
2014-07-30,-114.0
2014-07-31,-103.0
2014-08-01,-84.0
2014-08-02,-75.0
2014-08-03,26.0
2014-08-04,-57.0
2014-08-05,-42.0
2014-08-06,-9.0
2014-08-07,40.0
2014-08-08,-25.0
2014-08-09,-51.0
2014-08-10,-18.0
2014-08-11,-50.0
2014-08-12,-11.0
2014-08-13,39.0
2014-08-14,-55.0
2014-08-15,2.0
2014-08-16,24.0
2014-08-17,100.0
2014-08-18,-65.0
2014-08-19,-34.0
2014-08-20,-72.0
2014-08-21,27.0
2014-08-22,7.0
2014-08-23,86.0
2014-08-24,0.0
2014-08-25,7.0
2014-08-26,51.0
2014-08-27,44.0
2014-08-28,13.0
2014-08-29,-20.0
2014-08-30,-32.0
2014-08-31,-6.0
2014-09-01,12.0
2014-09-02,8.0
2014-09-03,3.0
2014-09-04,14.0
2014-09-05,-64.0
2014-09-06,-65.0
2014-09-07,-90.0
2014-09-08,-78.0
2014-09-09,-38.0
2014-09-10,-29.0
2014-09-11,-78.0
2014-09-12,-26.0
2014-09-13,-37.0
2014-09-14,-45.0
2014-09-15,-43.0
2014-09-16,-41.0
2014-09-17,-49.0
2014-09-18,-80.0
2014-09-19,-17.0
2014-09-20,-44.0
2014-09-21,-70.0
2014-09-22,-68.0
2014-09-23,-66.0
2014-09-24,-69.0
2014-09-25,-34.0
2014-09-26,-34.0
2014-09-27,-99.0
2014-09-28,-40.0
2014-09-29,-26.0
2014-09-30,6.0
2014-10-01,-3.0
2014-10-02,-31.0
2014-10-03,3.0
2014-10-04,-42.0
2014-10-05,-82.0
2014-10-06,-16.0
2014-10-07,-86.0
2014-10-08,-112.0
2014-10-09,-44.0
2014-10-10,2.0
2014-10-11,-6.0
2014-10-12,-36.0
2014-10-13,-51.0
2014-10-14,-38.0
2014-10-15,-3.0
2014-10-16,-20.0
2014-10-17,-53.0
2014-10-18,-37.0
2014-10-19,-54.0
2014-10-20,-46.0
2014-10-21,-32.0
2014-10-22,-11.0
2014-10-23,-13.0
2014-10-24,-4.0
2014-10-25,-39.0
2014-10-26,-18.0
2014-10-27,-25.0
2014-10-28,-16.0
2014-10-29,-67.0
2014-10-30,-42.0
2014-10-31,-29.0
2014-11-01,-55.0
2014-11-02,-69.0
2014-11-03,-103.0
2014-11-04,-35.0
2014-11-05,-69.0
2014-11-06,15.0
2014-11-07,-38.0
2014-11-08,-33.0
2014-11-09,-15.0
2014-11-10,-96.0
2014-11-11,31.0
2014-11-12,-42.0
2014-11-13,-11.0
2014-11-14,1.0
2014-11-15,-2.0
2014-11-16,-8.0
2014-11-17,-39.0
2014-11-18,-54.0
2014-11-19,-86.0
2014-11-20,-32.0
2014-11-21,-47.0
2014-11-22,-43.0
2014-11-23,18.0
2014-11-24,-7.0
2014-11-25,-52.0
2014-11-26,17.0
2014-11-27,10.0
2014-11-28,1.0
2014-11-29,-34.0
2014-11-30,-80.0
2014-12-01,12.0
2014-12-02,-48.0
2014-12-03,-8.0
2014-12-04,-26.0
2014-12-05,-38.0
2014-12-06,-45.0
2014-12-07,-32.0
2014-12-08,-90.0
2014-12-09,3.0
2014-12-10,47.0
2014-12-11,-55.0
2014-12-12,-1.0
2014-12-13,-30.0
2014-12-14,11.0
2014-12-15,-7.0
2014-12-16,-9.0
2014-12-17,-124.0
2014-12-18,-104.0
2014-12-19,-84.0
2014-12-20,-38.0
2014-12-21,8.0
2014-12-22,-61.0
2014-12-23,-40.0
2014-12-24,-22.0
2014-12-25,-19.0
2014-12-26,-23.0
2014-12-27,36.0
2014-12-28,63.0
2014-12-29,19.0
2014-12-30,15.0
2014-12-31,-51.0
2015-01-01,-48.0
2015-01-02,37.0
2015-01-03,22.0
2015-01-04,15.0
2015-01-05,-6.0
2015-01-06,-19.0
2015-01-07,-11.0
2015-01-08,-35.0
2015-01-09,-19.0
2015-01-10,-29.0
2015-01-11,14.0
2015-01-12,-34.0
2015-01-13,4.0
2015-01-14,-7.0
2015-01-15,2.0
2015-01-16,-30.0
2015-01-17,-25.0
2015-01-18,3.0
2015-01-19,5.0
2015-01-20,-17.0
2015-01-21,-31.0
2015-01-22,-58.0
2015-01-23,5.0
2015-01-24,7.0
2015-01-25,8.0
2015-01-26,8.0
2015-01-27,22.0
2015-01-28,-22.0
2015-01-29,6.0
2015-01-30,-10.0
2015-01-31,-65.0
2015-02-01,7.0
2015-02-02,-49.0
2015-02-03,-17.0
2015-02-04,-25.0
2015-02-05,-31.0
2015-02-06,5.0
2015-02-07,5.0
2015-02-08,-21.0
2015-02-09,-35.0
2015-02-10,-11.0
2015-02-11,-7.0
2015-02-12,15.0
2015-02-13,-27.0
2015-02-14,-35.0
2015-02-15,-8.0
2015-02-16,-17.0
2015-02-17,-27.0
2015-02-18,-31.0
2015-02-19,-21.0
2015-02-20,8.0
2015-02-21,-34.0
2015-02-22,-42.0
2015-02-23,-64.0
2015-02-24,-16.0
2015-02-25,-32.0
2015-02-26,-54.0
2015-02-27,-103.0
2015-02-28,-12.0
2015-03-01,-53.0
2015-03-02,-68.0
2015-03-03,-30.0
2015-03-04,-40.0
2015-03-05,7.0
2015-03-06,-60.0
2015-03-07,-29.0
2015-03-08,-23.0
2015-03-09,-19.0
2015-03-10,-21.0
2015-03-11,21.0
2015-03-12,-14.0
2015-03-13,-50.0
2015-03-14,-28.0
2015-03-15,5.0
2015-03-16,0.0
2015-03-17,4.0
2015-03-18,12.0
2015-03-19,-24.0
2015-03-20,-36.0
2015-03-21,-37.0
2015-03-22,-46.0
2015-03-23,18.0
2015-03-24,11.0
2015-03-25,-3.0
2015-03-26,-86.0
2015-03-27,-69.0
2015-03-28,-46.0
2015-03-29,-50.0
2015-03-30,-26.0
2015-03-31,16.0
2015-04-01,-31.0
2015-04-02,-9.0
2015-04-03,-19.0
2015-04-04,-24.0
2015-04-05,-19.0
2015-04-06,-69.0
2015-04-07,-54.0
2015-04-08,-4.0
2015-04-09,5.0
2015-04-10,-16.0
2015-04-11,0.0
2015-04-12,-6.0
2015-04-13,9.0
2015-04-14,-27.0
2015-04-15,-6.0
2015-04-16,5.0
2015-04-17,-36.0
2015-04-18,-5.0
2015-04-19,11.0
2015-04-20,4.0
2015-04-21,-53.0
2015-04-22,4.0
2015-04-23,6.0
2015-04-24,-7.0
2015-04-25,26.0
2015-04-26,9.0
2015-04-27,-24.0
2015-04-28,24.0
2015-04-29,40.0
2015-04-30,-2.0
2015-05-01,21.0
2015-05-02,-28.0
2015-05-03,43.0
2015-05-04,37.0
2015-05-05,-3.0
2015-05-06,-49.0
2015-05-07,-32.0
2015-05-08,9.0
2015-05-09,-12.0
2015-05-10,16.0
2015-05-11,32.0
2015-05-12,-45.0
2015-05-13,0.0
2015-05-14,-16.0
2015-05-15,-28.0
2015-05-16,-93.0
2015-05-17,-52.0
2015-05-18,-51.0
2015-05-19,19.0
2015-05-20,-2.0
2015-05-21,-40.0
2015-05-22,-38.0
2015-05-23,-27.0
2015-05-24,2.0
2015-05-25,7.0
2015-05-26,-42.0
2015-05-27,-7.0
2015-05-28,-55.0
2015-05-29,-40.0
2015-05-30,-23.0
2015-05-31,-5.0
2015-06-01,-21.0
2015-06-02,-31.0
2015-06-03,-18.0
2015-06-04,30.0
2015-06-05,-5.0
2015-06-06,-55.0
2015-06-07,-3.0
2015-06-08,-47.0
2015-06-09,12.0
2015-06-10,22.0
2015-06-11,22.0
2015-06-12,18.0
2015-06-13,11.0
2015-06-14,28.0
2015-06-15,23.0
2015-06-16,-5.0
2015-06-17,30.0
2015-06-18,25.0
2015-06-19,-1.0
2015-06-20,54.0
2015-06-21,-29.0
2015-06-22,15.0
2015-06-23,40.0
2015-06-24,39.0
2015-06-25,72.0
2015-06-26,64.0
2015-06-27,7.0
2015-06-28,39.0
2015-06-29,12.0
2015-06-30,-2.0
2015-07-01,-25.0
2015-07-02,-40.0
2015-07-03,-54.0
2015-07-04,-35.0
2015-07-05,-20.0
2015-07-06,6.0
2015-07-07,-71.0
2015-07-08,-16.0
2015-07-09,-9.0
2015-07-10,-7.0
2015-07-11,-32.0
2015-07-12,-50.0
2015-07-13,-18.0
2015-07-14,13.0
2015-07-15,14.0
2015-07-16,-9.0
2015-07-17,-7.0
2015-07-18,-34.0
2015-07-19,-22.0
2015-07-20,6.0
2015-07-21,-2.0
2015-07-22,-44.0
2015-07-23,-13.0
2015-07-24,-5.0
2015-07-25,-11.0
2015-07-26,-34.0
2015-07-27,-30.0
2015-07-28,-36.0
2015-07-29,-26.0
2015-07-30,-30.0
2015-07-31,-44.0
2015-08-01,-19.0
2015-08-02,29.0
2015-08-03,9.0
2015-08-04,-44.0
2015-08-05,31.0
2015-08-06,8.0
2015-08-07,-38.0
2015-08-08,12.0
2015-08-09,21.0
2015-08-10,-33.0
2015-08-11,-17.0
2015-08-12,-10.0
2015-08-13,2.0
2015-08-14,5.0
2015-08-15,10.0
2015-08-16,8.0
2015-08-17,42.0
2015-08-18,-8.0
2015-08-19,-8.0
2015-08-20,46.0
2015-08-21,26.0
2015-08-22,59.0
2015-08-23,37.0
2015-08-24,39.0
2015-08-25,37.0
2015-08-26,-18.0
2015-08-27,1.0
2015-08-28,-2.0
2015-08-29,-10.0
2015-08-30,-50.0
2015-08-31,-29.0
2015-09-01,12.0
2015-09-02,5.0
2015-09-03,-21.0
2015-09-04,3.0
2015-09-05,-21.0
2015-09-06,30.0
2015-09-07,-15.0
2015-09-08,-43.0
2015-09-09,-29.0
2015-09-10,-18.0
2015-09-11,17.0
2015-09-12,30.0
2015-09-13,21.0
2015-09-14,-33.0
2015-09-15,14.0
2015-09-16,-27.0
2015-09-17,-79.0
2015-09-18,39.0
2015-09-19,70.0
2015-09-20,17.0
2015-09-21,6.0
2015-09-22,31.0
2015-09-23,-65.0
2015-09-24,17.0
2015-09-25,15.0
2015-09-26,-31.0
2015-09-27,-24.0
2015-09-28,-37.0
2015-09-29,-6.0
2015-09-30,-51.0
2015-10-01,-3.0
2015-10-02,-33.0
2015-10-03,20.0
2015-10-04,43.0
2015-10-05,-24.0
2015-10-06,-48.0
2015-10-07,-21.0
2015-10-08,3.0
2015-10-09,13.0
2015-10-10,26.0
2015-10-11,0.0
2015-10-12,-20.0
2015-10-13,-59.0
2015-10-14,-21.0
2015-10-15,-13.0
2015-10-16,-3.0
2015-10-17,36.0
2015-10-18,12.0
2015-10-19,-24.0
2015-10-20,-16.0
2015-10-21,1.0
2015-10-22,28.0
2015-10-23,24.0
2015-10-24,86.0
2015-10-25,13.0
2015-10-26,28.0
2015-10-27,7.0
2015-10-28,-14.0
2015-10-29,-17.0
2015-10-30,44.0
2015-10-31,-5.0
2015-11-01,7.0
2015-11-02,20.0
2015-11-03,2.0
2015-11-04,-30.0
2015-11-05,0.0
2015-11-06,-10.0
2015-11-07,-24.0
2015-11-08,-37.0
2015-11-09,11.0
2015-11-10,-6.0
2015-11-11,-44.0
2015-11-12,13.0
2015-11-13,-13.0
2015-11-14,-11.0
2015-11-15,-9.0
2015-11-16,15.0
2015-11-17,-5.0
2015-11-18,-33.0
2015-11-19,-11.0
2015-11-20,-2.0
2015-11-21,-23.0
2015-11-22,-46.0
2015-11-23,-40.0
2015-11-24,-55.0
2015-11-25,-71.0
2015-11-26,-44.0
2015-11-27,-25.0
2015-11-28,-42.0
2015-11-29,-59.0
2015-11-30,-39.0
2015-12-01,-25.0
2015-12-02,-44.0
2015-12-03,-27.0
2015-12-04,-30.0
2015-12-05,11.0
2015-12-06,-10.0
2015-12-07,20.0
2015-12-08,-4.0
2015-12-09,-7.0
2015-12-10,-33.0
2015-12-11,8.0
2015-12-12,-27.0
2015-12-13,25.0
2015-12-14,10.0
2015-12-15,-24.0
2015-12-16,-35.0
2015-12-17,11.0
2015-12-18,0.0
2015-12-19,25.0
2015-12-20,-5.0
2015-12-21,-26.0
2015-12-22,-18.0
2015-12-23,-20.0
2015-12-24,4.0
2015-12-25,-4.0
2015-12-26,-26.0
2015-12-27,-10.0
2015-12-28,-51.0
2015-12-29,-11.0
2015-12-30,-8.0
2015-12-31,2.0
2016-01-01,-56.0
2016-01-02,-16.0
2016-01-03,-48.0
2016-01-04,-14.0
2016-01-05,-19.0
2016-01-06,12.0
2016-01-07,-16.0
2016-01-08,-36.0
2016-01-09,-21.0
2016-01-10,-8.0
2016-01-11,-48.0
2016-01-12,-11.0
2016-01-13,-24.0
2016-01-14,-45.0
2016-01-15,-62.0
2016-01-16,-18.0
2016-01-17,8.0
2016-01-18,-49.0
2016-01-19,-10.0
2016-01-20,2.0
2016-01-21,-24.0
2016-01-22,7.0
2016-01-23,38.0
2016-01-24,-33.0
2016-01-25,-11.0
2016-01-26,-19.0
2016-01-27,-35.0
2016-01-28,-40.0
2016-01-29,5.0
2016-01-30,22.0
2016-01-31,-26.0
2016-02-01,2.0
2016-02-02,-20.0
2016-02-03,-7.0
2016-02-04,26.0
2016-02-05,-14.0
2016-02-06,-1.0
2016-02-07,-1.0
2016-02-08,-32.0
2016-02-09,-46.0
2016-02-10,-30.0
2016-02-11,-21.0
2016-02-12,-44.0
2016-02-13,-39.0
2016-02-14,0.0
2016-02-15,-44.0
2016-02-16,-37.0
2016-02-17,-16.0
2016-02-18,-8.0
2016-02-19,10.0
2016-02-20,-55.0
2016-02-21,-40.0
2016-02-22,-37.0
2016-02-23,-45.0
2016-02-24,-28.0
2016-02-25,-47.0
2016-02-26,-38.0
2016-02-27,-17.0
2016-02-28,11.0
2016-02-29,-9.0
2016-03-01,-48.0
2016-03-02,-10.0
2016-03-03,0.0
2016-03-04,-31.0
2016-03-05,-34.0
2016-03-06,-2.0
2016-03-07,-61.0
2016-03-08,-55.0
2016-03-09,-27.0
2016-03-10,-31.0
2016-03-11,-58.0
2016-03-12,-7.0
2016-03-13,14.0
2016-03-14,-24.0
2016-03-15,-68.0
2016-03-16,-55.0
2016-03-17,-47.0
2016-03-18,-63.0
2016-03-19,-66.0
2016-03-20,-72.0
2016-03-21,-63.0
2016-03-22,-28.0
2016-03-23,-65.0
2016-03-24,4.0
2016-03-25,-35.0
2016-03-26,-56.0
2016-03-27,-30.0
2016-03-28,-1.0
2016-03-29,-44.0
2016-03-30,-29.0
2016-03-31,-36.0
2016-04-01,18.0
2016-04-02,7.0
2016-04-03,9.0
2016-04-04,9.0
2016-04-05,-25.0
2016-04-06,-16.0
2016-04-07,-13.0
2016-04-08,-7.0
2016-04-09,-68.0
2016-04-10,-45.0
2016-04-11,-55.0
2016-04-12,-25.0
2016-04-13,-50.0
2016-04-14,-25.0
2016-04-15,-27.0
2016-04-16,-24.0
2016-04-17,5.0
2016-04-18,-6.0
2016-04-19,-8.0
2016-04-20,-19.0
2016-04-21,-21.0
2016-04-22,35.0
2016-04-23,-43.0
2016-04-24,-33.0
2016-04-25,-28.0
2016-04-26,-16.0
2016-04-27,7.0
2016-04-28,-37.0
2016-04-29,-20.0
2016-04-30,-38.0
2016-05-01,6.0
2016-05-02,-40.0
2016-05-03,-16.0
2016-05-04,-32.0
2016-05-05,-26.0
2016-05-06,-31.0
2016-05-07,-5.0
2016-05-08,-30.0
2016-05-09,32.0
2016-05-10,-30.0
2016-05-11,1.0
2016-05-12,-27.0
2016-05-13,15.0
2016-05-14,-33.0
2016-05-15,-3.0
2016-05-16,-14.0
2016-05-17,-33.0
2016-05-18,17.0
2016-05-19,4.0
2016-05-20,7.0
2016-05-21,-6.0
2016-05-22,9.0
2016-05-23,-31.0
2016-05-24,-48.0
2016-05-25,14.0
2016-05-26,-13.0
2016-05-27,27.0
2016-05-28,14.0
2016-05-29,18.0
2016-05-30,15.0
2016-05-31,15.0
2016-06-01,38.0
2016-06-02,36.0
2016-06-03,-17.0
2016-06-04,-25.0
2016-06-05,-24.0
2016-06-06,-8.0
2016-06-07,23.0
2016-06-08,-15.0
2016-06-09,-35.0
