Date,Shortage
2016-06-10,-55.0
2016-06-11,-58.0
2016-06-12,-42.0
2016-06-13,-39.0
2016-06-14,-29.0
2016-06-15,-15.0
2016-06-16,27.0
2016-06-17,-30.0
2016-06-18,-18.0
2016-06-19,-51.0
2016-06-20,0.0
2016-06-21,-37.0
2016-06-22,-21.0
2016-06-23,-11.0
2016-06-24,33.0
2016-06-25,12.0
2016-06-26,20.0
2016-06-27,12.0
2016-06-28,46.0
2016-06-29,48.0
2016-06-30,72.0
2016-07-01,-26.0
2016-07-02,-24.0
2016-07-03,-49.0
2016-07-04,-12.0
2016-07-05,0.0
2016-07-06,-27.0
2016-07-07,-51.0
2016-07-08,-24.0
2016-07-09,-17.0
2016-07-10,-16.0
2016-07-11,7.0
2016-07-12,-33.0
2016-07-13,27.0
2016-07-14,5.0
2016-07-15,-6.0
2016-07-16,1.0
2016-07-17,-3.0
2016-07-18,-54.0
2016-07-19,-16.0
2016-07-20,-33.0
2016-07-21,4.0
2016-07-22,-51.0
2016-07-23,-65.0
2016-07-24,-2.0
2016-07-25,-22.0
2016-07-26,9.0
2016-07-27,16.0
2016-07-28,9.0
2016-07-29,7.0
2016-07-30,-23.0
2016-07-31,-9.0
2016-08-01,-14.0
2016-08-02,43.0
2016-08-03,5.0
2016-08-04,-4.0
2016-08-05,-20.0
2016-08-06,-2.0
2016-08-07,-12.0
2016-08-08,45.0
2016-08-09,45.0
2016-08-10,35.0
2016-08-11,54.0
2016-08-12,64.0
2016-08-13,45.0
2016-08-14,-4.0
2016-08-15,33.0
2016-08-16,-3.0
2016-08-17,18.0
2016-08-18,6.0
2016-08-19,24.0
2016-08-20,53.0
2016-08-21,41.0
2016-08-22,33.0
2016-08-23,19.0
2016-08-24,-4.0
2016-08-25,16.0
2016-08-26,36.0
2016-08-27,27.0
2016-08-28,53.0
2016-08-29,-24.0
2016-08-30,17.0
2016-08-31,-6.0
2016-09-01,-26.0
2016-09-02,-35.0
2016-09-03,-51.0
2016-09-04,-34.0
2016-09-05,-31.0
2016-09-06,-42.0
2016-09-07,-16.0
2016-09-08,-28.0
2016-09-09,-19.0
2016-09-10,-32.0
2016-09-11,-56.0
2016-09-12,-52.0
2016-09-13,16.0
2016-09-14,-42.0
2016-09-15,-72.0
2016-09-16,-41.0
2016-09-17,-64.0
2016-09-18,-61.0
2016-09-19,-32.0
2016-09-20,-72.0
2016-09-21,-52.0
2016-09-22,-50.0
2016-09-23,-32.0
2016-09-24,-46.0
2016-09-25,-39.0
2016-09-26,-18.0
2016-09-27,6.0
2016-09-28,-37.0
2016-09-29,8.0
2016-09-30,-13.0
2016-10-01,19.0
2016-10-02,38.0
2016-10-03,-33.0
2016-10-04,-19.0
2016-10-05,27.0
2016-10-06,1.0
2016-10-07,-21.0
2016-10-08,18.0
2016-10-09,3.0
2016-10-10,20.0
2016-10-11,-13.0
2016-10-12,0.0
2016-10-13,22.0
2016-10-14,-21.0
2016-10-15,-19.0
2016-10-16,9.0
2016-10-17,-16.0
2016-10-18,-7.0
2016-10-19,28.0
2016-10-20,20.0
2016-10-21,14.0
2016-10-22,-6.0
2016-10-23,25.0
2016-10-24,37.0
2016-10-25,-32.0
2016-10-26,-20.0
2016-10-27,19.0
2016-10-28,57.0
2016-10-29,9.0
2016-10-30,-21.0
2016-10-31,-38.0
2016-11-01,-46.0
2016-11-02,-34.0
2016-11-03,-39.0
2016-11-04,-57.0
2016-11-05,-41.0
2016-11-06,-19.0
2016-11-07,-41.0
2016-11-08,-23.0
2016-11-09,-6.0
2016-11-10,-19.0
2016-11-11,-26.0
2016-11-12,-40.0
2016-11-13,-33.0
2016-11-14,-48.0
2016-11-15,-50.0
2016-11-16,-34.0
2016-11-17,-33.0
2016-11-18,-5.0
2016-11-19,-8.0
2016-11-20,-10.0
2016-11-21,0.0
2016-11-22,-46.0
2016-11-23,-22.0
2016-11-24,-10.0
2016-11-25,-49.0
2016-11-26,-42.0
2016-11-27,-59.0
2016-11-28,-5.0
2016-11-29,5.0
2016-11-30,20.0
2016-12-01,-34.0
2016-12-02,-55.0
2016-12-03,-5.0
2016-12-04,-28.0
2016-12-05,-41.0
2016-12-06,-13.0
2016-12-07,-27.0
2016-12-08,-51.0
2016-12-09,-42.0
2016-12-10,-22.0
2016-12-11,-8.0
2016-12-12,-15.0
2016-12-13,-40.0
2016-12-14,-35.0
2016-12-15,-24.0
2016-12-16,-62.0
2016-12-17,-46.0
2016-12-18,-48.0
2016-12-19,-53.0
2016-12-20,-5.0
2016-12-21,-14.0
2016-12-22,-51.0
2016-12-23,-32.0
2016-12-24,-60.0
2016-12-25,-58.0
2016-12-26,-34.0
2016-12-27,-63.0
2016-12-28,-59.0
2016-12-29,-74.0
2016-12-30,-27.0
2016-12-31,-28.0
2017-01-01,-45.0
2017-01-02,-57.0
2017-01-03,-67.0
2017-01-04,-19.0
2017-01-05,-66.0
2017-01-06,-38.0
2017-01-07,-41.0
2017-01-08,-52.0
2017-01-09,-40.0
2017-01-10,-45.0
2017-01-11,-39.0
2017-01-12,-51.0
2017-01-13,-41.0
2017-01-14,1.0
2017-01-15,20.0
2017-01-16,-8.0
2017-01-17,-64.0
2017-01-18,-40.0
2017-01-19,-62.0
2017-01-20,-21.0
2017-01-21,-3.0
2017-01-22,44.0
2017-01-23,-21.0
2017-01-24,-17.0
2017-01-25,7.0
2017-01-26,-27.0
2017-01-27,-10.0
2017-01-28,-20.0
2017-01-29,-48.0
2017-01-30,-50.0
2017-01-31,-19.0
2017-02-01,-35.0
2017-02-02,-33.0
2017-02-03,-45.0
2017-02-04,-16.0
2017-02-05,-33.0
2017-02-06,-9.0
2017-02-07,-10.0
2017-02-08,-41.0
2017-02-09,20.0
2017-02-10,-41.0
2017-02-11,-10.0
2017-02-12,-36.0
2017-02-13,-64.0
2017-02-14,-62.0
2017-02-15,-11.0
2017-02-16,-36.0
2017-02-17,-12.0
2017-02-18,-14.0
2017-02-19,-19.0
2017-02-20,-4.0
2017-02-21,3.0
2017-02-22,-29.0
2017-02-23,-18.0
2017-02-24,5.0
2017-02-25,-32.0
2017-02-26,-64.0
2017-02-27,-28.0
2017-02-28,-27.0
2017-03-01,-67.0
2017-03-02,-27.0
2017-03-03,-46.0
2017-03-04,-36.0
2017-03-05,-32.0
2017-03-06,7.0
2017-03-07,-38.0
2017-03-08,-32.0
2017-03-09,2.0
2017-03-10,-25.0
2017-03-11,-24.0
2017-03-12,-45.0
2017-03-13,-26.0
2017-03-14,-22.0
2017-03-15,-9.0
2017-03-16,1.0
2017-03-17,-20.0
2017-03-18,11.0
2017-03-19,-53.0
2017-03-20,-26.0
2017-03-21,-12.0
2017-03-22,-11.0
2017-03-23,10.0
2017-03-24,-40.0
2017-03-25,-2.0
2017-03-26,-17.0
2017-03-27,-28.0
2017-03-28,-37.0
2017-03-29,-20.0
2017-03-30,3.0
2017-03-31,-34.0
2017-04-01,-18.0
2017-04-02,-18.0
2017-04-03,-32.0
2017-04-04,7.0
2017-04-05,-2.0
2017-04-06,-11.0
2017-04-07,-51.0
2017-04-08,-68.0
2017-04-09,-48.0
2017-04-10,-40.0
2017-04-11,-23.0
2017-04-12,-17.0
2017-04-13,17.0
2017-04-14,-11.0
2017-04-15,5.0
2017-04-16,-17.0
2017-04-17,-57.0
2017-04-18,-40.0
2017-04-19,-2.0
2017-04-20,-33.0
2017-04-21,-44.0
2017-04-22,-28.0
2017-04-23,-76.0
2017-04-24,-68.0
2017-04-25,-84.0
2017-04-26,-86.0
2017-04-27,-108.0
2017-04-28,-56.0
2017-04-29,-65.0
2017-04-30,-48.0
2017-05-01,24.0
2017-05-02,-6.0
2017-05-03,-6.0
2017-05-04,-6.0
2017-05-05,7.0
2017-05-06,-48.0
2017-05-07,-13.0
2017-05-08,2.0
2017-05-09,42.0
2017-05-10,-5.0
2017-05-11,35.0
2017-05-12,36.0
2017-05-13,25.0
2017-05-14,23.0
2017-05-15,-5.0
2017-05-16,25.0
2017-05-17,58.0
2017-05-18,30.0
2017-05-19,15.0
2017-05-20,-29.0
2017-05-21,-8.0
2017-05-22,12.0
2017-05-23,15.0
2017-05-24,-24.0
2017-05-25,-3.0
2017-05-26,53.0
2017-05-27,25.0
2017-05-28,4.0
2017-05-29,13.0
2017-05-30,36.0
2017-05-31,-15.0
2017-06-01,11.0
2017-06-02,-33.0
2017-06-03,13.0
2017-06-04,-3.0
2017-06-05,-1.0
2017-06-06,0.0
2017-06-07,7.0
2017-06-08,-19.0
2017-06-09,-15.0
2017-06-10,9.0
2017-06-11,14.0
2017-06-12,-1.0
2017-06-13,-7.0
2017-06-14,32.0
2017-06-15,16.0
2017-06-16,-24.0
2017-06-17,-4.0
2017-06-18,-13.0
2017-06-19,-30.0
2017-06-20,6.0
2017-06-21,6.0
2017-06-22,12.0
2017-06-23,-7.0
2017-06-24,-1.0
2017-06-25,29.0
2017-06-26,-7.0
2017-06-27,1.0
2017-06-28,23.0
2017-06-29,-11.0
2017-06-30,7.0
2017-07-01,27.0
2017-07-02,2.0
2017-07-03,6.0
2017-07-04,55.0
2017-07-05,25.0
2017-07-06,12.0
2017-07-07,-5.0
2017-07-08,-5.0
2017-07-09,40.0
2017-07-10,10.0
2017-07-11,16.0
2017-07-12,8.0
2017-07-13,36.0
2017-07-14,-5.0
2017-07-15,7.0
2017-07-16,20.0
2017-07-17,20.0
2017-07-18,42.0
2017-07-19,77.0
2017-07-20,38.0
2017-07-21,17.0
2017-07-22,38.0
2017-07-23,5.0
2017-07-24,-6.0
2017-07-25,48.0
2017-07-26,-7.0
2017-07-27,6.0
2017-07-28,-12.0
2017-07-29,31.0
2017-07-30,54.0
2017-07-31,7.0
2017-08-01,25.0
2017-08-02,26.0
2017-08-03,28.0
2017-08-04,-9.0
2017-08-05,-35.0
2017-08-06,-5.0
2017-08-07,-18.0
2017-08-08,-41.0
2017-08-09,19.0
2017-08-10,36.0
2017-08-11,-7.0
2017-08-12,11.0
2017-08-13,18.0
2017-08-14,20.0
2017-08-15,11.0
2017-08-16,-9.0
2017-08-17,-6.0
2017-08-18,15.0
2017-08-19,12.0
2017-08-20,-11.0
2017-08-21,-27.0
2017-08-22,2.0
2017-08-23,17.0
2017-08-24,28.0
2017-08-25,24.0
2017-08-26,18.0
2017-08-27,27.0
2017-08-28,51.0
2017-08-29,39.0
2017-08-30,2.0
2017-08-31,19.0
2017-09-01,14.0
2017-09-02,16.0
2017-09-03,16.0
2017-09-04,31.0
2017-09-05,1.0
2017-09-06,1.0
2017-09-07,3.0
2017-09-08,10.0
2017-09-09,22.0
2017-09-10,17.0
2017-09-11,-2.0
2017-09-12,2.0
2017-09-13,-33.0
2017-09-14,-62.0
2017-09-15,-10.0
2017-09-16,12.0
2017-09-17,-12.0
2017-09-18,36.0
2017-09-19,-26.0
2017-09-20,23.0
2017-09-21,-3.0
2017-09-22,36.0
2017-09-23,24.0
2017-09-24,-37.0
2017-09-25,-2.0
2017-09-26,-2.0
2017-09-27,-13.0
2017-09-28,10.0
2017-09-29,21.0
2017-09-30,18.0
2017-10-01,1.0
2017-10-02,-40.0
2017-10-03,22.0
2017-10-04,5.0
2017-10-05,-6.0
2017-10-06,20.0
2017-10-07,31.0
2017-10-08,5.0
2017-10-09,16.0
2017-10-10,28.0
2017-10-11,39.0
2017-10-12,3.0
2017-10-13,27.0
2017-10-14,25.0
2017-10-15,-4.0
2017-10-16,9.0
2017-10-17,-19.0
2017-10-18,-21.0
2017-10-19,-8.0
2017-10-20,-27.0
2017-10-21,-13.0
2017-10-22,-8.0
2017-10-23,-12.0
2017-10-24,-14.0
2017-10-25,-25.0
2017-10-26,0.0
2017-10-27,6.0
2017-10-28,-5.0
2017-10-29,6.0
2017-10-30,3.0
2017-10-31,-4.0
2017-11-01,-2.0
2017-11-02,-31.0
2017-11-03,-13.0
2017-11-04,-33.0
2017-11-05,3.0
2017-11-06,-42.0
2017-11-07,-57.0
2017-11-08,-37.0
2017-11-09,-12.0
2017-11-10,3.0
2017-11-11,-9.0
2017-11-12,-2.0
2017-11-13,-42.0
2017-11-14,-16.0
2017-11-15,-42.0
2017-11-16,-52.0
2017-11-17,-23.0
2017-11-18,-53.0
2017-11-19,-52.0
2017-11-20,-46.0
2017-11-21,2.0
2017-11-22,-16.0
2017-11-23,-43.0
2017-11-24,-42.0
2017-11-25,-27.0
2017-11-26,-64.0
2017-11-27,6.0
2017-11-28,-42.0
2017-11-29,-72.0
2017-11-30,-46.0
2017-12-01,-43.0
2017-12-02,-87.0
2017-12-03,-95.0
2017-12-04,-51.0
2017-12-05,-19.0
2017-12-06,-31.0
2017-12-07,-39.0
2017-12-08,1.0
2017-12-09,-20.0
2017-12-10,-2.0
2017-12-11,-69.0
2017-12-12,-34.0
2017-12-13,-46.0
2017-12-14,-51.0
2017-12-15,-82.0
2017-12-16,-101.0
2017-12-17,-35.0
2017-12-18,-69.0
2017-12-19,-21.0
2017-12-20,-71.0
2017-12-21,-56.0
2017-12-22,-39.0
2017-12-23,-73.0
2017-12-24,-37.0
2017-12-25,-19.0
2017-12-26,-46.0
2017-12-27,-28.0
2017-12-28,1.0
2017-12-29,-28.0
2017-12-30,11.0
2017-12-31,-25.0
2018-01-01,-24.0
2018-01-02,-35.0
2018-01-03,-70.0
2018-01-04,-5.0
2018-01-05,-9.0
2018-01-06,0.0
2018-01-07,-24.0
2018-01-08,-4.0
2018-01-09,5.0
2018-01-10,-18.0
2018-01-11,18.0
2018-01-12,-40.0
2018-01-13,-51.0
2018-01-14,-57.0
2018-01-15,-53.0
2018-01-16,-29.0
2018-01-17,-30.0
2018-01-18,-18.0
2018-01-19,-56.0
2018-01-20,-29.0
2018-01-21,-58.0
2018-01-22,-37.0
2018-01-23,17.0
2018-01-24,39.0
2018-01-25,8.0
2018-01-26,20.0
2018-01-27,-32.0
2018-01-28,-56.0
2018-01-29,-38.0
2018-01-30,-40.0
2018-01-31,-50.0
2018-02-01,-22.0
2018-02-02,12.0
2018-02-03,-34.0
2018-02-04,-6.0
2018-02-05,-32.0
2018-02-06,-37.0
2018-02-07,-37.0
2018-02-08,-45.0
2018-02-09,-85.0
2018-02-10,-30.0
2018-02-11,-33.0
2018-02-12,-93.0
2018-02-13,-30.0
2018-02-14,-39.0
2018-02-15,-49.0
2018-02-16,-37.0
2018-02-17,-30.0
2018-02-18,6.0
2018-02-19,-19.0
2018-02-20,-13.0
2018-02-21,-6.0
2018-02-22,-24.0
2018-02-23,-12.0
2018-02-24,-33.0
2018-02-25,-16.0
2018-02-26,-20.0
2018-02-27,-48.0
2018-02-28,-6.0
2018-03-01,-29.0
2018-03-02,30.0
2018-03-03,6.0
2018-03-04,0.0
2018-03-05,-58.0
2018-03-06,-6.0
2018-03-07,-2.0
2018-03-08,-29.0
2018-03-09,21.0
2018-03-10,-30.0
2018-03-11,34.0
2018-03-12,5.0
2018-03-13,-39.0
2018-03-14,4.0
2018-03-15,8.0
2018-03-16,28.0
2018-03-17,55.0
2018-03-18,-14.0
2018-03-19,11.0
2018-03-20,3.0
2018-03-21,65.0
2018-03-22,-2.0
2018-03-23,7.0
2018-03-24,-49.0
2018-03-25,-17.0
2018-03-26,8.0
2018-03-27,18.0
2018-03-28,22.0
2018-03-29,14.0
2018-03-30,17.0
2018-03-31,-10.0
2018-04-01,-33.0
2018-04-02,17.0
2018-04-03,23.0
2018-04-04,3.0
2018-04-05,30.0
2018-04-06,38.0
2018-04-07,44.0
2018-04-08,-3.0
2018-04-09,9.0
2018-04-10,22.0
2018-04-11,7.0
2018-04-12,35.0
2018-04-13,-10.0
2018-04-14,-21.0
2018-04-15,20.0
2018-04-16,4.0
2018-04-17,-22.0
2018-04-18,-4.0
2018-04-19,9.0
2018-04-20,12.0
2018-04-21,11.0
2018-04-22,43.0
2018-04-23,50.0
2018-04-24,5.0
2018-04-25,62.0
2018-04-26,28.0
2018-04-27,37.0
2018-04-28,13.0
2018-04-29,20.0
2018-04-30,56.0
2018-05-01,26.0
2018-05-02,2.0
2018-05-03,27.0
2018-05-04,48.0
2018-05-05,41.0
2018-05-06,34.0
2018-05-07,1.0
2018-05-08,40.0
2018-05-09,56.0
2018-05-10,28.0
2018-05-11,17.0
2018-05-12,34.0
2018-05-13,34.0
2018-05-14,37.0
2018-05-15,19.0
2018-05-16,38.0
2018-05-17,61.0
2018-05-18,21.0
2018-05-19,46.0
2018-05-20,36.0
2018-05-21,50.0
2018-05-22,8.0
2018-05-23,33.0
2018-05-24,34.0
2018-05-25,57.0
2018-05-26,12.0
2018-05-27,23.0
2018-05-28,-1.0
2018-05-29,30.0
2018-05-30,7.0
2018-05-31,47.0
2018-06-01,14.0
2018-06-02,35.0
2018-06-03,33.0
2018-06-04,36.0
2018-06-05,15.0
2018-06-06,27.0
2018-06-07,-19.0
2018-06-08,23.0
2018-06-09,37.0
2018-06-10,24.0
2018-06-11,54.0
2018-06-12,14.0
2018-06-13,19.0
2018-06-14,-4.0
2018-06-15,26.0
2018-06-16,1.0
2018-06-17,37.0
2018-06-18,-17.0
2018-06-19,18.0
2018-06-20,15.0
2018-06-21,15.0
2018-06-22,7.0
2018-06-23,2.0
2018-06-24,17.0
2018-06-25,24.0
2018-06-26,44.0
2018-06-27,6.0
2018-06-28,9.0
2018-06-29,17.0
2018-06-30,42.0
2018-07-01,48.0
2018-07-02,0.0
2018-07-03,32.0
2018-07-04,-4.0
2018-07-05,41.0
2018-07-06,44.0
2018-07-07,37.0
2018-07-08,60.0
2018-07-09,34.0
2018-07-10,39.0
2018-07-11,-6.0
2018-07-12,46.0
2018-07-13,39.0
2018-07-14,103.0
2018-07-15,54.0
2018-07-16,57.0
2018-07-17,48.0
2018-07-18,32.0
2018-07-19,29.0
2018-07-20,30.0
2018-07-21,89.0
2018-07-22,42.0
2018-07-23,20.0
2018-07-24,46.0
2018-07-25,56.0
2018-07-26,73.0
2018-07-27,99.0
2018-07-28,56.0
2018-07-29,36.0
2018-07-30,43.0
2018-07-31,46.0
2018-08-01,60.0
2018-08-02,26.0
2018-08-03,40.0
2018-08-04,65.0
2018-08-05,51.0
2018-08-06,33.0
2018-08-07,6.0
2018-08-08,34.0
2018-08-09,17.0
2018-08-10,22.0
2018-08-11,58.0
2018-08-12,13.0
2018-08-13,63.0
2018-08-14,40.0
2018-08-15,74.0
2018-08-16,38.0
2018-08-17,3.0
2018-08-18,56.0
2018-08-19,57.0
2018-08-20,68.0
2018-08-21,35.0
2018-08-22,57.0
2018-08-23,68.0
2018-08-24,76.0
2018-08-25,76.0
2018-08-26,85.0
2018-08-27,98.0
2018-08-28,46.0
2018-08-29,-2.0
2018-08-30,32.0
2018-08-31,33.0
2018-09-01,13.0
2018-09-02,-3.0
2018-09-03,21.0
2018-09-04,21.0
2018-09-05,11.0
2018-09-06,-1.0
2018-09-07,-36.0
2018-09-08,64.0
2018-09-09,-15.0
2018-09-10,-10.0
2018-09-11,-2.0
2018-09-12,5.0
2018-09-13,0.0
2018-09-14,76.0
2018-09-15,18.0
2018-09-16,63.0
2018-09-17,-37.0
2018-09-18,23.0
2018-09-19,26.0
2018-09-20,31.0
2018-09-21,4.0
2018-09-22,9.0
2018-09-23,31.0
2018-09-24,23.0
2018-09-25,-7.0
2018-09-26,5.0
2018-09-27,-8.0
2018-09-28,41.0
2018-09-29,51.0
2018-09-30,22.0
2018-10-01,36.0
2018-10-02,64.0
2018-10-03,84.0
2018-10-04,56.0
2018-10-05,28.0
2018-10-06,75.0
2018-10-07,33.0
2018-10-08,52.0
2018-10-09,65.0
2018-10-10,42.0
2018-10-11,-14.0
2018-10-12,79.0
2018-10-13,42.0
2018-10-14,40.0
2018-10-15,31.0
2018-10-16,52.0
2018-10-17,31.0
2018-10-18,58.0
2018-10-19,36.0
2018-10-20,54.0
2018-10-21,37.0
2018-10-22,48.0
2018-10-23,26.0
2018-10-24,26.0
2018-10-25,40.0
2018-10-26,47.0
2018-10-27,91.0
2018-10-28,40.0
2018-10-29,39.0
2018-10-30,38.0
2018-10-31,47.0
2018-11-01,-23.0
2018-11-02,-12.0
2018-11-03,61.0
2018-11-04,59.0
2018-11-05,9.0
2018-11-06,23.0
2018-11-07,17.0
2018-11-08,-11.0
2018-11-09,42.0
2018-11-10,46.0
2018-11-11,2.0
2018-11-12,-13.0
2018-11-13,-15.0
2018-11-14,7.0
2018-11-15,-11.0
2018-11-16,-22.0
2018-11-17,8.0
2018-11-18,15.0
2018-11-19,-18.0
2018-11-20,56.0
2018-11-21,27.0
2018-11-22,11.0
2018-11-23,30.0
2018-11-24,18.0
2018-11-25,7.0
2018-11-26,-54.0
2018-11-27,-9.0
2018-11-28,33.0
2018-11-29,-6.0
2018-11-30,55.0
2018-12-01,10.0
