Date,Shortage
2018-12-02,50.0
2018-12-03,7.0
2018-12-04,-28.0
2018-12-05,-50.0
2018-12-06,2.0
2018-12-07,-49.0
2018-12-08,3.0
2018-12-09,8.0
2018-12-10,-16.0
2018-12-11,-13.0
2018-12-12,9.0
2018-12-13,2.0
2018-12-14,-23.0
2018-12-15,-36.0
2018-12-16,-28.0
2018-12-17,7.0
2018-12-18,17.0
2018-12-19,9.0
2018-12-20,-5.0
2018-12-21,30.0
2018-12-22,47.0
2018-12-23,-13.0
2018-12-24,32.0
2018-12-25,-4.0
2018-12-26,-12.0
2018-12-27,-25.0
2018-12-28,14.0
2018-12-29,-15.0
2018-12-30,25.0
2018-12-31,33.0
2019-01-01,15.0
2019-01-02,25.0
2019-01-03,-28.0
2019-01-04,9.0
2019-01-05,-2.0
2019-01-06,-68.0
2019-01-07,-73.0
2019-01-08,11.0
2019-01-09,-30.0
2019-01-10,-35.0
2019-01-11,-13.0
2019-01-12,-48.0
2019-01-13,-28.0
2019-01-14,3.0
2019-01-15,22.0
2019-01-16,40.0
2019-01-17,11.0
2019-01-18,29.0
2019-01-19,-51.0
2019-01-20,-18.0
2019-01-21,-1.0
2019-01-22,-20.0
2019-01-23,7.0
2019-01-24,-13.0
2019-01-25,-31.0
2019-01-26,-41.0
2019-01-27,-13.0
2019-01-28,-66.0
2019-01-29,-46.0
2019-01-30,-36.0
2019-01-31,-61.0
2019-02-01,-2.0
2019-02-02,24.0
2019-02-03,-34.0
2019-02-04,8.0
2019-02-05,5.0
2019-02-06,23.0
2019-02-07,49.0
2019-02-08,-5.0
2019-02-09,20.0
2019-02-10,43.0
2019-02-11,6.0
2019-02-12,-11.0
2019-02-13,-5.0
2019-02-14,-7.0
2019-02-15,-6.0
2019-02-16,17.0
2019-02-17,13.0
2019-02-18,12.0
2019-02-19,-16.0
2019-02-20,-19.0
2019-02-21,36.0
2019-02-22,24.0
2019-02-23,3.0
2019-02-24,31.0
2019-02-25,46.0
2019-02-26,0.0
2019-02-27,21.0
2019-02-28,13.0
2019-03-01,-6.0
2019-03-02,16.0
2019-03-03,58.0
2019-03-04,-27.0
2019-03-05,-23.0
2019-03-06,-13.0
2019-03-07,-4.0
2019-03-08,-19.0
2019-03-09,-7.0
2019-03-10,8.0
2019-03-11,-44.0
2019-03-12,-11.0
2019-03-13,-49.0
2019-03-14,-40.0
2019-03-15,-34.0
2019-03-16,-26.0
2019-03-17,-29.0
2019-03-18,-23.0
2019-03-19,24.0
2019-03-20,-24.0
2019-03-21,52.0
2019-03-22,3.0
2019-03-23,20.0
2019-03-24,22.0
2019-03-25,41.0
2019-03-26,72.0
2019-03-27,60.0
2019-03-28,58.0
2019-03-29,38.0
2019-03-30,68.0
2019-03-31,33.0
2019-04-01,9.0
2019-04-02,17.0
2019-04-03,29.0
2019-04-04,27.0
2019-04-05,21.0
2019-04-06,21.0
2019-04-07,20.0
2019-04-08,9.0
2019-04-09,26.0
2019-04-10,-8.0
2019-04-11,53.0
2019-04-12,25.0
2019-04-13,34.0
2019-04-14,25.0
2019-04-15,22.0
2019-04-16,20.0
2019-04-17,26.0
2019-04-18,33.0
2019-04-19,-21.0
2019-04-20,23.0
2019-04-21,20.0
2019-04-22,22.0
2019-04-23,0.0
2019-04-24,-16.0
2019-04-25,15.0
2019-04-26,16.0
2019-04-27,29.0
2019-04-28,45.0
2019-04-29,61.0
2019-04-30,-4.0
2019-05-01,62.0
2019-05-02,19.0
2019-05-03,42.0
2019-05-04,53.0
2019-05-05,-1.0
2019-05-06,62.0
2019-05-07,42.0
2019-05-08,-17.0
2019-05-09,69.0
2019-05-10,67.0
2019-05-11,53.0
2019-05-12,23.0
2019-05-13,20.0
2019-05-14,39.0
2019-05-15,-38.0
2019-05-16,31.0
2019-05-17,28.0
2019-05-18,-31.0
2019-05-19,-19.0
2019-05-20,-18.0
2019-05-21,-22.0
2019-05-22,-55.0
2019-05-23,-52.0
2019-05-24,-38.0
2019-05-25,-16.0
2019-05-26,-34.0
2019-05-27,-35.0
2019-05-28,-14.0
2019-05-29,-48.0
2019-05-30,-11.0
2019-05-31,-26.0
2019-06-01,35.0
2019-06-02,12.0
2019-06-03,13.0
2019-06-04,13.0
2019-06-05,9.0
2019-06-06,4.0
2019-06-07,-11.0
2019-06-08,23.0
2019-06-09,9.0
2019-06-10,44.0
2019-06-11,18.0
2019-06-12,-13.0
2019-06-13,6.0
2019-06-14,-68.0
2019-06-15,-33.0
2019-06-16,7.0
2019-06-17,-16.0
2019-06-18,1.0
2019-06-19,-24.0
2019-06-20,-39.0
2019-06-21,-35.0
2019-06-22,1.0
2019-06-23,40.0
2019-06-24,15.0
2019-06-25,-1.0
2019-06-26,-2.0
2019-06-27,-24.0
2019-06-28,39.0
2019-06-29,27.0
2019-06-30,43.0
2019-07-01,80.0
2019-07-02,78.0
2019-07-03,24.0
2019-07-04,38.0
2019-07-05,34.0
2019-07-06,43.0
2019-07-07,40.0
2019-07-08,58.0
2019-07-09,16.0
2019-07-10,-7.0
2019-07-11,41.0
2019-07-12,2.0
2019-07-13,-52.0
2019-07-14,18.0
2019-07-15,-10.0
2019-07-16,33.0
2019-07-17,36.0
2019-07-18,66.0
2019-07-19,2.0
2019-07-20,85.0
2019-07-21,88.0
2019-07-22,65.0
2019-07-23,50.0
2019-07-24,68.0
2019-07-25,65.0
2019-07-26,13.0
2019-07-27,27.0
2019-07-28,36.0
2019-07-29,61.0
2019-07-30,7.0
2019-07-31,52.0
2019-08-01,42.0
2019-08-02,-13.0
2019-08-03,-39.0
2019-08-04,7.0
2019-08-05,8.0
2019-08-06,-13.0
2019-08-07,6.0
2019-08-08,22.0
2019-08-09,21.0
2019-08-10,44.0
2019-08-11,5.0
2019-08-12,36.0
2019-08-13,-10.0
2019-08-14,51.0
2019-08-15,8.0
2019-08-16,34.0
2019-08-17,30.0
2019-08-18,51.0
2019-08-19,61.0
2019-08-20,36.0
2019-08-21,56.0
2019-08-22,61.0
2019-08-23,-21.0
2019-08-24,31.0
2019-08-25,57.0
2019-08-26,27.0
2019-08-27,37.0
2019-08-28,-34.0
2019-08-29,12.0
2019-08-30,-19.0
2019-08-31,-19.0
2019-09-01,24.0
2019-09-02,2.0
2019-09-03,-4.0
2019-09-04,5.0
2019-09-05,23.0
2019-09-06,42.0
2019-09-07,-3.0
2019-09-08,10.0
2019-09-09,21.0
2019-09-10,-2.0
2019-09-11,23.0
2019-09-12,64.0
2019-09-13,57.0
2019-09-14,34.0
2019-09-15,16.0
2019-09-16,23.0
2019-09-17,4.0
2019-09-18,-12.0
2019-09-19,15.0
2019-09-20,21.0
2019-09-21,-2.0
2019-09-22,36.0
2019-09-23,31.0
2019-09-24,42.0
2019-09-25,30.0
2019-09-26,-16.0
2019-09-27,1.0
2019-09-28,24.0
2019-09-29,24.0
2019-09-30,-2.0
2019-10-01,49.0
2019-10-02,78.0
2019-10-03,69.0
2019-10-04,94.0
2019-10-05,40.0
2019-10-06,83.0
2019-10-07,100.0
2019-10-08,21.0
2019-10-09,-4.0
2019-10-10,13.0
2019-10-11,9.0
2019-10-12,31.0
2019-10-13,12.0
2019-10-14,5.0
2019-10-15,6.0
2019-10-16,-33.0
2019-10-17,3.0
2019-10-18,26.0
2019-10-19,-9.0
2019-10-20,13.0
2019-10-21,1.0
2019-10-22,-35.0
2019-10-23,25.0
2019-10-24,3.0
2019-10-25,14.0
2019-10-26,49.0
2019-10-27,3.0
2019-10-28,21.0
2019-10-29,-4.0
2019-10-30,-21.0
2019-10-31,-6.0
2019-11-01,-4.0
2019-11-02,-4.0
2019-11-03,44.0
2019-11-04,28.0
2019-11-05,-28.0
2019-11-06,46.0
2019-11-07,24.0
2019-11-08,14.0
2019-11-09,-24.0
2019-11-10,-2.0
2019-11-11,-20.0
2019-11-12,5.0
2019-11-13,-20.0
2019-11-14,-44.0
2019-11-15,-7.0
2019-11-16,-21.0
2019-11-17,-31.0
2019-11-18,-5.0
2019-11-19,5.0
2019-11-20,12.0
2019-11-21,-14.0
2019-11-22,40.0
2019-11-23,-71.0
2019-11-24,6.0
2019-11-25,0.0
2019-11-26,9.0
2019-11-27,43.0
2019-11-28,-19.0
2019-11-29,27.0
2019-11-30,11.0
2019-12-01,9.0
2019-12-02,-6.0
2019-12-03,56.0
2019-12-04,-8.0
2019-12-05,31.0
2019-12-06,17.0
2019-12-07,15.0
2019-12-08,16.0
2019-12-09,-20.0
2019-12-10,-18.0
2019-12-11,-34.0
2019-12-12,-11.0
2019-12-13,24.0
2019-12-14,1.0
2019-12-15,16.0
2019-12-16,73.0
2019-12-17,21.0
2019-12-18,49.0
2019-12-19,-17.0
2019-12-20,-12.0
2019-12-21,-19.0
2019-12-22,37.0
2019-12-23,16.0
2019-12-24,26.0
2019-12-25,58.0
2019-12-26,-1.0
2019-12-27,20.0
2019-12-28,33.0
2019-12-29,-8.0
2019-12-30,46.0
2019-12-31,32.0
2020-01-01,16.0
2020-01-02,45.0
2020-01-03,0.0
2020-01-04,43.0
2020-01-05,-27.0
2020-01-06,3.0
2020-01-07,-21.0
2020-01-08,33.0
2020-01-09,18.0
2020-01-10,12.0
2020-01-11,31.0
2020-01-12,58.0
2020-01-13,11.0
2020-01-14,59.0
2020-01-15,19.0
2020-01-16,0.0
2020-01-17,48.0
2020-01-18,36.0
2020-01-19,32.0
2020-01-20,6.0
2020-01-21,-7.0
2020-01-22,-18.0
2020-01-23,7.0
2020-01-24,-12.0
2020-01-25,-22.0
2020-01-26,-39.0
2020-01-27,1.0
2020-01-28,11.0
2020-01-29,38.0
2020-01-30,-16.0
2020-01-31,1.0
2020-02-01,3.0
2020-02-02,-23.0
2020-02-03,5.0
2020-02-04,4.0
2020-02-05,23.0
2020-02-06,44.0
2020-02-07,17.0
2020-02-08,-3.0
2020-02-09,-33.0
2020-02-10,-14.0
2020-02-11,17.0
2020-02-12,16.0
2020-02-13,28.0
2020-02-14,-3.0
2020-02-15,3.0
2020-02-16,-26.0
2020-02-17,-2.0
2020-02-18,7.0
2020-02-19,-22.0
2020-02-20,-27.0
2020-02-21,-51.0
2020-02-22,21.0
2020-02-23,-28.0
2020-02-24,-86.0
2020-02-25,14.0
2020-02-26,21.0
2020-02-27,-14.0
2020-02-28,-39.0
2020-02-29,-55.0
2020-03-01,-19.0
2020-03-02,-6.0
2020-03-03,-18.0
2020-03-04,23.0
2020-03-05,-2.0
2020-03-06,6.0
2020-03-07,71.0
2020-03-08,22.0
2020-03-09,-30.0
2020-03-10,44.0
2020-03-11,19.0
2020-03-12,40.0
2020-03-13,28.0
2020-03-14,26.0
2020-03-15,1.0
2020-03-16,-39.0
2020-03-17,-27.0
2020-03-18,-29.0
2020-03-19,11.0
2020-03-20,5.0
2020-03-21,44.0
2020-03-22,-33.0
2020-03-23,-20.0
2020-03-24,-40.0
2020-03-25,7.0
2020-03-26,-8.0
2020-03-27,-25.0
2020-03-28,-24.0
2020-03-29,1.0
2020-03-30,-15.0
2020-03-31,-49.0
2020-04-01,-4.0
2020-04-02,21.0
2020-04-03,7.0
2020-04-04,35.0
2020-04-05,10.0
2020-04-06,-17.0
2020-04-07,6.0
2020-04-08,-14.0
2020-04-09,17.0
2020-04-10,-33.0
2020-04-11,-8.0
2020-04-12,7.0
2020-04-13,-28.0
2020-04-14,35.0
2020-04-15,-7.0
2020-04-16,4.0
2020-04-17,35.0
2020-04-18,-18.0
2020-04-19,12.0
2020-04-20,-12.0
2020-04-21,-14.0
2020-04-22,18.0
2020-04-23,-34.0
2020-04-24,-5.0
2020-04-25,19.0
2020-04-26,12.0
2020-04-27,23.0
2020-04-28,7.0
2020-04-29,27.0
2020-04-30,36.0
2020-05-01,72.0
2020-05-02,23.0
2020-05-03,28.0
2020-05-04,47.0
2020-05-05,44.0
2020-05-06,-14.0
2020-05-07,51.0
2020-05-08,33.0
2020-05-09,56.0
2020-05-10,8.0
2020-05-11,36.0
2020-05-12,25.0
2020-05-13,38.0
2020-05-14,4.0
2020-05-15,23.0
2020-05-16,35.0
2020-05-17,17.0
2020-05-18,-7.0
2020-05-19,7.0
2020-05-20,53.0
2020-05-21,42.0
2020-05-22,40.0
2020-05-23,16.0
2020-05-24,-5.0
2020-05-25,15.0
2020-05-26,-10.0
2020-05-27,29.0
2020-05-28,22.0
2020-05-29,-29.0
2020-05-30,45.0
2020-05-31,41.0
2020-06-01,-11.0
2020-06-02,-16.0
2020-06-03,-43.0
2020-06-04,-5.0
2020-06-05,-10.0
2020-06-06,22.0
2020-06-07,40.0
2020-06-08,3.0
2020-06-09,31.0
2020-06-10,-31.0
2020-06-11,-9.0
2020-06-12,3.0
2020-06-13,18.0
2020-06-14,-40.0
2020-06-15,-20.0
2020-06-16,-27.0
2020-06-17,25.0
2020-06-18,38.0
2020-06-19,24.0
2020-06-20,-20.0
2020-06-21,9.0
2020-06-22,24.0
2020-06-23,30.0
2020-06-24,1.0
2020-06-25,30.0
2020-06-26,41.0
2020-06-27,40.0
2020-06-28,57.0
2020-06-29,34.0
2020-06-30,-23.0
2020-07-01,12.0
2020-07-02,23.0
2020-07-03,63.0
2020-07-04,37.0
2020-07-05,53.0
2020-07-06,61.0
2020-07-07,47.0
2020-07-08,16.0
2020-07-09,39.0
2020-07-10,37.0
2020-07-11,29.0
2020-07-12,28.0
2020-07-13,35.0
2020-07-14,6.0
2020-07-15,-30.0
2020-07-16,-5.0
2020-07-17,-6.0
2020-07-18,6.0
2020-07-19,13.0
2020-07-20,41.0
2020-07-21,8.0
2020-07-22,14.0
2020-07-23,15.0
2020-07-24,13.0
2020-07-25,-24.0
2020-07-26,-18.0
2020-07-27,-11.0
2020-07-28,-38.0
2020-07-29,-7.0
2020-07-30,45.0
2020-07-31,23.0
2020-08-01,-23.0
2020-08-02,21.0
2020-08-03,9.0
2020-08-04,33.0
2020-08-05,38.0
2020-08-06,21.0
2020-08-07,43.0
2020-08-08,28.0
2020-08-09,81.0
2020-08-10,11.0
2020-08-11,43.0
2020-08-12,15.0
2020-08-13,72.0
2020-08-14,34.0
2020-08-15,50.0
2020-08-16,59.0
2020-08-17,38.0
2020-08-18,52.0
2020-08-19,16.0
2020-08-20,8.0
2020-08-21,-2.0
2020-08-22,-15.0
2020-08-23,-13.0
2020-08-24,26.0
2020-08-25,-2.0
2020-08-26,-23.0
2020-08-27,24.0
2020-08-28,15.0
2020-08-29,37.0
2020-08-30,60.0
2020-08-31,18.0
2020-09-01,35.0
2020-09-02,41.0
2020-09-03,21.0
2020-09-04,51.0
2020-09-05,41.0
2020-09-06,27.0
2020-09-07,29.0
2020-09-08,10.0
2020-09-09,57.0
2020-09-10,46.0
2020-09-11,-23.0
2020-09-12,13.0
2020-09-13,-1.0
2020-09-14,29.0
2020-09-15,23.0
2020-09-16,11.0
2020-09-17,29.0
2020-09-18,23.0
2020-09-19,31.0
2020-09-20,57.0
2020-09-21,13.0
2020-09-22,63.0
2020-09-23,3.0
2020-09-24,3.0
2020-09-25,16.0
2020-09-26,40.0
2020-09-27,40.0
2020-09-28,-10.0
2020-09-29,-7.0
2020-09-30,-3.0
2020-10-01,-12.0
2020-10-02,6.0
2020-10-03,15.0
2020-10-04,31.0
2020-10-05,0.0
2020-10-06,29.0
2020-10-07,17.0
2020-10-08,17.0
2020-10-09,-2.0
2020-10-10,-9.0
2020-10-11,-1.0
2020-10-12,-52.0
2020-10-13,1.0
2020-10-14,-58.0
2020-10-15,-20.0
2020-10-16,-30.0
2020-10-17,-53.0
2020-10-18,-19.0
2020-10-19,-12.0
2020-10-20,-35.0
2020-10-21,-35.0
2020-10-22,-17.0
2020-10-23,-29.0
2020-10-24,-16.0
2020-10-25,-6.0
2020-10-26,-25.0
2020-10-27,-11.0
2020-10-28,-29.0
2020-10-29,-61.0
2020-10-30,-38.0
2020-10-31,-31.0
2020-11-01,34.0
2020-11-02,35.0
2020-11-03,-39.0
2020-11-04,-39.0
2020-11-05,-54.0
2020-11-06,-20.0
2020-11-07,-42.0
2020-11-08,-71.0
2020-11-09,-12.0
2020-11-10,12.0
2020-11-11,-1.0
2020-11-12,-13.0
2020-11-13,5.0
2020-11-14,-25.0
2020-11-15,-11.0
2020-11-16,-9.0
2020-11-17,-55.0
2020-11-18,-30.0
2020-11-19,-23.0
2020-11-20,-30.0
2020-11-21,-13.0
2020-11-22,22.0
2020-11-23,-11.0
2020-11-24,-25.0
2020-11-25,37.0
2020-11-26,16.0
2020-11-27,-16.0
2020-11-28,17.0
2020-11-29,-16.0
2020-11-30,1.0
2020-12-01,-46.0
2020-12-02,-52.0
2020-12-03,-40.0
2020-12-04,-28.0
2020-12-05,3.0
2020-12-06,-61.0
2020-12-07,-42.0
2020-12-08,15.0
2020-12-09,-28.0
2020-12-10,-19.0
2020-12-11,-34.0
2020-12-12,25.0
2020-12-13,-26.0
2020-12-14,4.0
2020-12-15,-53.0
2020-12-16,-70.0
2020-12-17,-47.0
2020-12-18,-31.0
2020-12-19,-39.0
2020-12-20,-7.0
2020-12-21,-3.0
2020-12-22,-60.0
2020-12-23,-31.0
2020-12-24,-54.0
2020-12-25,-13.0
2020-12-26,-37.0
2020-12-27,-1.0
2020-12-28,-10.0
2020-12-29,4.0
2020-12-30,-63.0
2020-12-31,-54.0
2021-01-01,-36.0
2021-01-02,-70.0
2021-01-03,-93.0
2021-01-04,-43.0
2021-01-05,-10.0
2021-01-06,-57.0
2021-01-07,-38.0
2021-01-08,-9.0
2021-01-09,-24.0
2021-01-10,33.0
2021-01-11,-71.0
2021-01-12,-68.0
2021-01-13,-6.0
2021-01-14,-39.0
2021-01-15,-22.0
2021-01-16,17.0
2021-01-17,-18.0
2021-01-18,-38.0
2021-01-19,17.0
2021-01-20,-45.0
2021-01-21,65.0
2021-01-22,90.0
2021-01-23,39.0
2021-01-24,-6.0
2021-01-25,-19.0
2021-01-26,-28.0
2021-01-27,-40.0
2021-01-28,-28.0
2021-01-29,-3.0
2021-01-30,2.0
2021-01-31,-6.0
2021-02-01,7.0
2021-02-02,56.0
2021-02-03,20.0
2021-02-04,-64.0
2021-02-05,5.0
2021-02-06,-43.0
2021-02-07,-2.0
2021-02-08,32.0
2021-02-09,24.0
2021-02-10,-1.0
2021-02-11,-26.0
2021-02-12,-15.0
2021-02-13,-21.0
2021-02-14,-15.0
2021-02-15,-43.0
2021-02-16,-30.0
2021-02-17,-24.0
2021-02-18,-4.0
2021-02-19,-5.0
2021-02-20,16.0
2021-02-21,27.0
2021-02-22,-1.0
2021-02-23,12.0
2021-02-24,20.0
2021-02-25,-54.0
2021-02-26,-7.0
2021-02-27,4.0
2021-02-28,-18.0
2021-03-01,52.0
2021-03-02,7.0
2021-03-03,11.0
2021-03-04,25.0
2021-03-05,-24.0
2021-03-06,-19.0
2021-03-07,3.0
2021-03-08,11.0
2021-03-09,-1.0
2021-03-10,6.0
2021-03-11,8.0
2021-03-12,37.0
2021-03-13,59.0
2021-03-14,-24.0
2021-03-15,24.0
2021-03-16,-25.0
2021-03-17,16.0
2021-03-18,-34.0
2021-03-19,10.0
2021-03-20,5.0
2021-03-21,5.0
2021-03-22,19.0
2021-03-23,12.0
2021-03-24,-9.0
2021-03-25,21.0
2021-03-26,19.0
2021-03-27,-10.0
2021-03-28,-20.0
2021-03-29,-13.0
2021-03-30,1.0
2021-03-31,-22.0
2021-04-01,42.0
2021-04-02,10.0
2021-04-03,61.0
2021-04-04,38.0
2021-04-05,6.0
2021-04-06,27.0
2021-04-07,22.0
2021-04-08,16.0
2021-04-09,26.0
2021-04-10,15.0
2021-04-11,22.0
2021-04-12,-1.0
2021-04-13,-6.0
2021-04-14,3.0
2021-04-15,14.0
2021-04-16,40.0
2021-04-17,50.0
2021-04-18,85.0
2021-04-19,52.0
2021-04-20,25.0
2021-04-21,35.0
2021-04-22,43.0
2021-04-23,30.0
2021-04-24,35.0
2021-04-25,36.0
2021-04-26,-2.0
2021-04-27,-9.0
2021-04-28,-6.0
2021-04-29,-8.0
2021-04-30,46.0
2021-05-01,36.0
2021-05-02,33.0
2021-05-03,-7.0
2021-05-04,4.0
2021-05-05,-31.0
2021-05-06,23.0
2021-05-07,6.0
2021-05-08,19.0
2021-05-09,-29.0
2021-05-10,-4.0
2021-05-11,-11.0
2021-05-12,11.0
2021-05-13,50.0
2021-05-14,-19.0
2021-05-15,37.0
2021-05-16,-8.0
2021-05-17,-39.0
2021-05-18,59.0
2021-05-19,53.0
2021-05-20,40.0
2021-05-21,14.0
2021-05-22,-3.0
2021-05-23,21.0
2021-05-24,49.0
2021-05-25,36.0
2021-05-26,74.0
2021-05-27,41.0
2021-05-28,43.0
2021-05-29,30.0
2021-05-30,60.0
2021-05-31,3.0
